566 Sommerhus Humlebivej 24 9000 1968 3 140000 3783 09-07-2010 Alm. Salg 9,770161 9,770161
567 Villa Vesterbæk 29 9310 1948 7 1200000 0 03-06-2005  10,0010729 10,0010729
568 Villa St Tranegade 15B 9240 1924 6 699000 4957 26-09-2003 Alm. Salg 9,633963 9,633963
569 Villa Blomsterskrænten 56 9400 1961 7 1525000 0 04-01-2005 Alm. Salg 9,9379123 9,9379123
570 Villa Kirkestien 4 9370 1950 4 650000 5555 06-07-2007 Alm. Salg 10,256955 10,256955
571 Sommerhus Elme Alle 4 9280 1962 4 144000 2250 12-10-1992 Alm. Salg 10,184293 10,184293
572 Lejlighed Nervøsvej 61 9430 1970 2 460000 7540 24-04-2012 Alm. Salg 9,857926 9,857926
573 Sommerhus Bristolstien 5 9280 1962 4 163000 0 20-05-1998 Alm. Salg 10,2632195 10,2632195
574 Lejlighed Vesterbrogade 4A 9400 1957 3 630707 7508 16-04-1999 Alm. Salg 9,920994 9,920994
575 Villa Vester Halne Vej 38 9430 1970 4 1320000 8301 28-08-2007 Alm. Salg 9,855364 9,855364
576 Villa Botvedsvej 11 9430 1972 5 935000 6726 24-05-2011 Fam. Salg 9,853852 9,853852
577 Rækkehus Stolpedalsvej 45 9000 1965 6 2497500 19511 14-09-2009 Alm. Salg 9,8840109 9,8840109
578 Villa Soløjevej 2 9400 1960 5 1480000 6727 08-11-1999 Alm. Salg 9,937749 9,937749
579 Sommerhus Glentevej 14 9280 1971 4 720000 10909 12-12-2006 Alm. Salg 10,290953 10,290953
580 Rækkehus Offerlunden 15E 9230 1976 7 1450000 10283 23-11-2012 Alm. Salg 9,849245 9,849245
581 Villa Lyngtoften 23 9260 1965 4 1320000 8250 11-02-2001 Alm. Salg 9,9924278 9,9924278
582 Villa Lunekrogen 8 9200 1997 5 218000 1744 02-06-1997 Alm. Salg 9,865626 9,865626
583 Sommerhus Hyttefadet 1 9240 1964 3 335000 8815 15-06-2014 Alm. Salg 9,683716 9,683716
584 Rækkehus Vitus Berings Vej 4 9210 1960 4 1250000 13020 03-04-2006 Alm. Salg 9,937705 9,937705
585 Villa Forårsvej 60 9220 1905 3 271500 2262 29-10-1997 Alm. Salg 9,9823775 9,9823775
586 Sommerhus Jens Winthers Vej 11 9370 1994 4 1385000 17312 02-07-2007 Alm. Salg 10,337233 10,337233
587 Villa Agervej 10 9280 1928 5 475000 0 23-01-2003 Alm. Salg 10,100356 10,100356
588 Villa Fælledparken 24 9280 1972 5 900000 7692 06-07-2015 Alm. Salg 10,104001 10,104001
589 Lejlighed Strubjerg 138 9400 1979 3 530000 5196 01-03-1996 Alm. Salg 9,922796 9,922796
590 Villa Gl Kongevej 27 9362 1972 4 860000 5029 22-10-1996 Alm. Salg 10,178531 10,178531
591 Villa Lisedalsvej 22 9200 1968 4 840000 6720 05-03-1996 Alm. Salg 9,893346 9,893346
592 Lejlighed Vingårdsgade 27 9000 1927 2 1612500 17527 29-11-2012 Alm. Salg 9,9156399 9,9156399
593 Sommerhus Ritavej 2 9370 1970 3 650000 10483 30-10-2013  10,353001 10,353001
594 Villa Nørrevang 18 9362 1976 4 480000 0 01-07-1993 Alm. Salg 10,183592 10,183592
595 Rækkehus Gertrud Rasks Vej 106 9210 1965 4 1470000 16333 12-03-2015 Alm. Salg 9,929965 9,929965
596 Sommerhus Krøjbergsvej 53 9370 1952 2 374000 8311 13-07-2005 Fam. Salg 10,356636 10,356636
597 Villa Hørsholmvej 38 9270 1977 4 327070 2595 21-04-2013 Fam. Salg 10,05094 10,05094
598 Lejlighed Fredericiagade 6 9000 1940 3 480000 5714 20-02-1996 Alm. Salg 9,906838 9,906838
599 Villa Max Henius Vej 28 9000 1933 3 2222000 13070 12-05-2005 Alm. Salg 9,9187267 9,9187267
600 Lejlighed Strubjerg 34 9400 1973 3 640000 8101 25-06-2009 Alm. Salg 9,9196449 9,9196449
601 Lejlighed Østerbrogade 77 9400 1953 3 950000 11309 07-11-2011 Alm. Salg 9,9262439 9,9262439
602 Villa Musvitvej 3 9230 1969 7 2675000 18321 20-04-2009 Alm. Salg 9,8495034 9,8495034
603 Sommerhus Revlevej 1 9280 1968 3 268000 6380 19-09-2004 Alm. Salg 10,290089 10,290089
604 Lejlighed Sønderbro 27 9000 1942 3 1060000 13947 21-09-2008 Alm. Salg 9,9319003 9,9319003
605 Sommerhus Flamstedvej 166 9260 1954 2 390000 6500 20-03-2002 Alm. Salg 9,976942 9,976942
606 Rækkehus Niels Dahls Alle 7K 9210 1984 4 691000 6841 25-07-1995 Alm. Salg 9,928024 9,928024
607 Sommerhus Mågevej 4 9370 1972 5 540000 5400 30-06-2004 Alm. Salg 10,377242 10,377242
608 Villa Lucernevej 26 9270 1963 5 975000 5477 17-07-2003 Alm. Salg 10,042398 10,042398
609 Sommerhus Mogensig 23 9370 1973 2 180000 3333 06-08-1993 Alm. Salg 10,353881 10,353881
610 Villa Kongerslevvej 9 9293 1961 4 388692 3599 27-03-2012 Alm. Salg 10,124852 10,124852
611 Villa Rebildparken 2 9220 1973 5 1645000 10154 21-04-2006 Alm. Salg 10,011738 10,011738
612 Villa Mester Eriks Vej 14 9000 1960 3 745000 0 10-12-1996 Alm. Salg 9,8723676 9,8723676
613 Villa Valmuevangen 7 9240 1968 4 1225000 11556 29-08-2005 Alm. Salg 9,639515 9,639515
614 Rækkehus Koldsmindevej 9 9240 1987 4 1610000 12983 21-07-2008 Alm. Salg 9,630043 9,630043
615 Lejlighed Slotsgade 25 9000 1977 3 1412500 18585 13-06-2014 Alm. Salg 9,925013 9,925013
616 Lejlighed Maren Turis Gade 12 9000 1895 2 470000 7230 23-02-2000 Alm. Salg 9,921545 9,921545
617 Villa Ejdrupvej 9 9240 1777 4 1825000 13931 18-12-2003 Alm. Salg 9,550195 9,550195
618 Lejlighed Ågade 15 9000 1897 5 3340000 17578 22-10-2006 Alm. Salg 9,9216535 9,9216535
619 Sommerhus Dyrehavevej 36 9370 1972 4 225000 3125 04-07-1995 Alm. Salg 10,361082 10,361082
620 Villa Gudumvej 84 9260 1962 5 798000 4778 15-04-2004 Alm. Salg 10,055411 10,055411
621 Villa Svenstruphøj 2 9230 1999 4 346000 2768 31-05-1999 Alm. Salg 9,8402704 9,8402704
622 Villa Lærkestien 16 9240 1963 6 550000 0 15-09-2000  9,644724 9,644724
623 Villa Sønder Alle 32 9000 1980 5 1895000 14356 25-06-2010 Alm. Salg 9,9179423 9,9179423
624 Villa Syrenvej 22 9310 1962 5 990000 7795 16-02-2001 Alm. Salg 10,028553 10,028553
625 Rækkehus Niels Dahls Alle 7M 9210 1984 4 1600000 15384 29-06-2012 Alm. Salg 9,928092 9,928092
626 Sommerhus Plantagevej 23 9370 2001 6 115000 950 21-04-1998 Alm. Salg 10,342983 10,342983
627 Lejlighed Ågade 15 9000 1897 5 1690000 8894 08-09-2002 Alm. Salg 9,9216535 9,9216535
628 Villa Resenvej 21 9220 1998 5 100000 787 05-08-1996 Alm. Salg 9,983044 9,983044
629 Villa Mulbjergvej 8 9280 1962 3 320000 3764 26-02-2002 Alm. Salg 10,252159 10,252159
630 Rækkehus Skipper Clements Gade 20 9000 1983 2 2100000 16153 22-03-2013 Alm. Salg 9,9210917 9,9210917
631 Villa Webersvej 2 9200 1967 4 1200000 9022 20-11-2004 Alm. Salg 9,821207 9,821207
632 Villa Karen Palsgårds Vej 8 9280 1942 5 1400000 9589 04-08-2010 Alm. Salg 10,104046 10,104046
633 Villa Tofthøjparken 10 9280 1997 6 1598000 11496 23-02-2001 Alm. Salg 10,094461 10,094461
634 Villa Aagade 106 9280 1922 6 1095000 6843 22-09-2005 Alm. Salg 10,1003484 10,1003484
635 Lejlighed Grydstedgade 8A 9240 1850 4 1250000 8389 10-08-2008 Fam. Salg 9,636281 9,636281
636 Villa Skovbakken 33 9240 1997 7 119000 793 05-09-1995 Alm. Salg 9,656809 9,656809
637 Rækkehus Østre Alle 23 9000 1920 4 1000000 9523 01-07-2011 Alm. Salg 9,947295 9,947295
638 Lejlighed Hadsundvej 86B 9000 1969 4 940000 10681 21-10-2009 Alm. Salg 9,952328 9,952328
639 Villa Gøgeurtvej 5 9310 2007 6 400000 2010 06-08-2004 Alm. Salg 10,008455 10,008455
640 Villa Haraldsvej 15 9000 2013 5 1165000 7103 13-08-2012 Alm. Salg 9,957091 9,957091
641 Villa Bøgevej 21 9370 1980 4 1395000 8558 19-06-2007 Alm. Salg 10,3146995 10,3146995
642 Lejlighed Nørregade 8 9240 1935 2 602290 7345 24-05-2004 Alm. Salg 9,640254 9,640254
643 Villa Nervøsvej 60 9430 1969 3 1350000 11250 20-04-2006 Alm. Salg 9,85552 9,85552
644 Villa Solhøjsvej 77 9210 1967 7 2250000 10869 30-07-2013 Alm. Salg 9,935325 9,935325
645 Villa Hanedamsvej 27 9240 1877 3 1475000 12291 23-09-2013 Alm. Salg 9,737749 9,737749
646 Villa Snekkerstenvej 12 9270 1977 5 2000000 15151 21-10-2010 Alm. Salg 10,0668469 10,0668469
647 Villa Sortspættevej 14 9270 1913 10 1300000 5000 04-02-2002 Fam. Salg 10,059659 10,059659
648 Rækkehus Hadsundvej 362B 9260 1985 4 1648000 11942 12-12-2006 Alm. Salg 9,994194 9,994194
649 Villa Allerupvej 29 9220 1969 5 1050000 7720 27-05-2002 Alm. Salg 10,011198 10,011198
650 Villa Alexander Kiellands Vej 9 9381 1966 6 658960 3993 19-03-1994 Alm. Salg 9,9508692 9,9508692
651 Lejlighed Sofievej 26F 9000 1969 2 815000 14553 19-06-2013 Alm. Salg 9,9649059 9,9649059
652 Lejlighed Hadsundvej 86B 9000 1969 4 1200000 13636 16-08-2015 Alm. Salg 9,952328 9,952328
653 Villa Nybovej 20 9000 1972 5 635000 5879 19-02-1992 Fam. Salg 9,9200562 9,9200562
654 Villa Svanholmsmindevej 14 9293 1900 4 517000 4456 07-11-1999 Alm. Salg 10,096016 10,096016
655 Lejlighed Islandsgade 1 9000 1926 3 380000 5277 27-09-1997 Alm. Salg 9,94361 9,94361
656 Villa Skovridervej 6 9280 1935 6 625000 4882 02-05-2002 Alm. Salg 10,206021 10,206021
657 Villa Nørgaardsvej 7 9280 1977 6 1175000 7580 06-07-2012 Alm. Salg 10,104641 10,104641
658 Villa Bollerupvej 72 9240 1954 5 625000 5434 15-05-2013 Alm. Salg 9,402657 9,402657
659 Villa Heisesvej 10 9200 1957 6 1575000 8289 16-02-2015 Alm. Salg 9,893399 9,893399
660 Villa Myrtebo 2 9210 2000 6 1875000 10901 21-06-2002 Alm. Salg 9,934754 9,934754
661 Lejlighed Islandsgade 1 9000 1926 2 875000 12152 29-07-2008 Alm. Salg 9,94361 9,94361
662 Lejlighed Hjelmerstald 13 9000 1850 2 1345000 15459 31-07-2014 Alm. Salg 9,9229972 9,9229972
663 Villa Hatten 4 9210 1962 6 1860000 11923 26-07-2012 Alm. Salg 9,93273 9,93273
664 Lejlighed H. C. Andersens Vej 16 9000 1967 3 660000 7951 25-11-2005 Alm. Salg 9,968859 9,968859
665 Lejlighed Juelsparken 26 9210 1969 3 443000 0 20-07-1993 Alm. Salg 9,932364 9,932364
666 Villa Hoppevænget 32 9230 1987 5 994512 0 15-11-1998 Alm. Salg 9,893389 9,893389
667 Lejlighed Ivar Huitfeldts Gade 11 9000 1955 1 480000 0 03-08-2001 Alm. Salg 9,89937 9,89937
668 Villa Hanedamsvej 24 9240 2004 8 3900000 16455 28-06-2007 Alm. Salg 9,739169 9,739169
669 Villa Valmuevangen 9 9240 1967 3 1565000 13262 13-04-2011 Alm. Salg 9,639877 9,639877
670 Villa St Tranegade 17 9240 1913 7 150000 887 05-08-1993 Fam. Salg 9,633767 9,633767
671 Villa Jørgen Steins Vej 1 9380 1965 6 2200000 11458 20-03-2015 Alm. Salg 9,9630973 9,9630973
672 Sommerhus Keldbækvej 11 9240 1962 2 100000 2222 17-08-1996 Alm. Salg 9,681058 9,681058
673 Villa Haraldsvej 16 9000 1969 6 1095000 7064 07-05-2013 Alm. Salg 9,9555467 9,9555467
674 Villa Nordtoft 13 9000 1947 6 734148 0 04-04-1996 Alm. Salg 9,886938 9,886938
675 Villa Straussvej 10 9200 1972 5 1292400 8077 04-03-2004 Alm. Salg 9,820776 9,820776
676 Villa Sulsted Engvej 18 9381 1922 3 85556 712 24-04-1995  9,964281 9,964281
677 Villa Kapelvej 21 9400 1930 5 2450000 18283 31-07-2013 Alm. Salg 9,921638 9,921638
678 Villa Vodskov Kirkevej 4 9310 1944 5 1369000 8100 13-08-1999 Alm. Salg 10,128773 10,128773
679 Villa Bernstorffsgade 46 9000 1931 3 2600000 26804 25-03-2015 Alm. Salg 9,939806 9,939806
680 Lejlighed Sønderbro 27 9000 1942 3 780000 10263 02-04-2004 Alm. Salg 9,9319003 9,9319003
681 Villa Stationsmestervej 73 9200 1923 5 2815000 17816 23-10-2006 Alm. Salg 9,8989809 9,8989809
682 Sommerhus Kongelunden 23 9370 1976 3 760000 11343 11-04-2008 Alm. Salg 10,3415769 10,3415769
683 Sommerhus Rådyrvej 27 9370 1976 7 295000 0 24-02-1994 Alm. Salg 10,348928 10,348928
684 Rækkehus Klintholmvej 9 9400 1981 4 696000 6270 19-09-1994 Alm. Salg 9,9391427 9,9391427
685 Villa Syrenvej 24 9310 1962 3 1360000 14166 23-12-2014 Alm. Salg 10,028641 10,028641
686 Lejlighed Strubjerg 140 9400 1979 2 635000 7743 28-02-2002 Alm. Salg 9,922862 9,922862
687 Villa Knuth Beckers Vej 4 9200 1966 6 1995000 10075 30-12-2010 Alm. Salg 9,883074 9,883074
688 Sommerhus Moselodden 2 9370 2006 4 1417500 13372 24-05-2006 Alm. Salg 10,344404 10,344404
689 Lejlighed Strubjerg 34 9400 1973 1 169500 5467 27-07-1998 Alm. Salg 9,9196449 9,9196449
690 Villa Bredholtvej 50 9381 1880 4 527000 4149 18-03-1998 Alm. Salg 9,9876977 9,9876977
691 Villa Bjørnsonparken 38 9381 1976 4 1340000 10806 28-04-2008 Alm. Salg 9,952277 9,952277
692 Sommerhus Jens Winthers Vej 13 9370 1991 3 977000 0 24-04-2005 Alm. Salg 10,33672 10,33672
693 Sommerhus Ritavej 4 9370 1965 4 253687 4091 07-09-1998 Alm. Salg 10,353024 10,353024
694 Sommerhus Humlebivej 26 9000 1969 4 37879 0 01-11-1995 Alm. Salg 9,770752 9,770752
695 Villa Poul Kærs Vej 2 9400 2008 5 1998000 14910 29-10-2010 Alm. Salg 9,899603 9,899603
696 Villa Måholtvej 6 9370 1924 8 1416000 7866 18-08-1998 Alm. Salg 10,274854 10,274854
697 Lejlighed Parkvej 14 9000 1939 3 885000 12291 13-08-2013 Alm. Salg 9,9070835 9,9070835
698 Villa Pallasvej 15 9200 1967 9 1207000 0 27-05-2003 Alm. Salg 9,9083046 9,9083046
699 Sommerhus Krøjbergsvej 57 9370 1967 3 492000 8200 22-03-2001 Alm. Salg 10,357433 10,357433
700 Villa Kjærs Mølle Vej 11 9000 1933 6 1104000 5492 27-01-1998 Alm. Salg 9,9166418 9,9166418
701 Sommerhus Nygaardsstrand 7 9370 2002 4 1498000 16644 14-08-2006 Alm. Salg 10,366579 10,366579
702 Villa Svenstruphøj 4 9230 2002 4 2645000 16030 22-05-2007 Alm. Salg 9,8400582 9,8400582
703 Villa Poulstrupvej 135 9230 1956 4 825000 7300 09-12-2014 Fam. Salg 9,896311 9,896311
704 Villa Offerlunden 16 9230 1975 4 1125000 0 07-06-2004 Alm. Salg 9,8510186 9,8510186
705 Villa Hvolgården 43 9310 1974 5 2465000 15216 23-09-2008 Alm. Salg 10,125764 10,125764
706 Villa Bollerupvej 55 9240 1930 7 298783 1688 01-04-2005  9,414571 9,414571
707 Villa Kornblomstvej 69 9000 1961 6 1470000 6000 02-10-2002 Alm. Salg 9,9042264 9,9042264
708 Villa Skolestien 5 9270 1962 3 1900000 8260 28-10-2011 Alm. Salg 10,051323 10,051323
709 Villa Blomsterskrænten 60 9400 1963 5 1316138 9139 26-10-2004 Fam. Salg 9,9373323 9,9373323
710 Villa Oluf Borchs Vej 26 9000 1959 6 660000 4459 09-09-1996 Fam. Salg 9,9192941 9,9192941
711 Sommerhus Krøjen 18 9240 1974 3 545000 9083 29-04-2010 Alm. Salg 9,6866428 9,6866428
712 Villa Kronen 44 9260 1988 4 2050000 15413 29-10-2013 Alm. Salg 9,983999 9,983999
713 Sommerhus Svend Møllers Vej 6 9370 1980 3 935000 17641 27-09-2013 Alm. Salg 10,3527482 10,3527482
714 Villa Lektorvej 13 9000 1960 3 900000 7692 28-02-2005 Alm. Salg 9,9337551 9,9337551
715 Villa Præstevænge 13 9400 1968 5 1550000 12809 18-10-2006 Alm. Salg 9,937504 9,937504
716 Lejlighed Nørregade 14 9000 1889 2 2290000 21009 30-06-2015 Alm. Salg 9,9265066 9,9265066
717 Villa Nordtoft 14 9000 1960 6 3900000 21081 23-02-2015 Alm. Salg 9,886716 9,886716
718 Villa Lars Dyrskøts Vej 6 9400 1913 5 2620000 17236 21-01-2014 Alm. Salg 9,9253606 9,9253606
719 Rækkehus Ledavej 67 9210 1981 3 1105000 10728 08-12-2000 Alm. Salg 9,948306 9,948306
720 Villa Aftenvej 7 9220 1944 4 800000 8888 15-09-2010 Fam. Salg 9,9753212 9,9753212
721 Villa Ny Kærvej 24 9000 1962 4 1970000 15390 29-11-2010 Alm. Salg 9,920761 9,920761
722 Villa Kolloparken 95 9200 1976 6 1015000 4393 12-12-1995 Fam. Salg 9,8170965 9,8170965
723 Lejlighed Samsøgade 21 9000 1949 2 347000 5881 17-10-1996 Alm. Salg 9,9390988 9,9390988
724 Lejlighed Samsøgade 21 9000 1949 2 875000 14830 21-05-2013 Alm. Salg 9,9390988 9,9390988
725 Rækkehus Rolighedsvej 68 9400 1961 5 690000 6900 27-06-2001 Alm. Salg 9,9241586 9,9241586
726 Villa Thorsens Alle 17 9000 1980 4 1130000 8560 26-08-1996 Alm. Salg 9,8809862 9,8809862
727 Villa Sandvej 2 9400 1958 2 700000 11666 22-05-2007 Alm. Salg 9,926323 9,926323
728 Villa Lunekrogen 9 9200 2002 5 325000 2006 13-06-2001 Alm. Salg 9,866486 9,866486
729 Villa Ejdrupvej 11 9240 1921 6 300000 1829 04-06-2013 Alm. Salg 9,5486304 9,5486304
730 Villa Magnoliavej 67 9000 1960 7 2700000 13432 30-11-2012 Alm. Salg 9,8788876 9,8788876
731 Sommerhus Sønder Havsig 48 9370 1984 7 565000 4870 08-08-2003 Alm. Salg 10,365331 10,365331
732 Lejlighed Provstejorden 1 9000 1960 3 625000 7267 26-01-1999 Alm. Salg 9,9095389 9,9095389
733 Villa Lisedalsvej 23 9200 1964 4 740000 0 12-11-1996 Alm. Salg 9,894282 9,894282
734 Lejlighed Revlingbakken 33 9000 1972 2 658000 9820 09-07-2013 Alm. Salg 9,89803 9,89803
735 Lejlighed Maren Turis Gade 12 9000 1895 3 1900000 15573 29-10-2008 Fam. Salg 9,921545 9,921545
736 Villa Lyngtoften 24 9260 1964 6 1230000 6612 05-11-2002 Alm. Salg 9,993097 9,993097
737 Villa Østergade 26 9370 1956 5 2748000 16654 14-08-2007 Alm. Salg 10,3099309 10,3099309
738 Villa Morgenvej 7 9220 1880 4 865000 5616 09-06-1997 Alm. Salg 9,9747341 9,9747341
739 Lejlighed Toldbodgade 31 9000 1939 3 1495000 0 29-06-2006 Alm. Salg 9,917293 9,917293
740 Villa Hellebækvej 79 9270 1976 5 2550000 13636 10-02-2012 Alm. Salg 10,057407 10,057407
741 Villa Sindalvej 15 9220 1970 5 1179869 6940 14-04-1998 Alm. Salg 10,013752 10,013752
742 Villa Aalborgvej 10 9370 1898 4 525000 5097 23-10-2013 Fam. Salg 10,308304 10,308304
743 Lejlighed Grydstedgade 8A 9240 1850 3 1200000 9836 31-08-2012 Alm. Salg 9,636281 9,636281
744 Villa Skipper Clements Vej 1 9230 1963 6 675000 3183 24-02-1992 Fam. Salg 9,8556186 9,8556186
745 Villa Digevangen 21 9260 1970 5 1400000 9271 22-10-2003 Alm. Salg 9,993338 9,993338
746 Villa Lucernevej 27 9270 1965 5 1250000 10330 26-03-2013 Alm. Salg 10,041396 10,041396
747 Lejlighed Hjelmerstald 13 9000 1850 3 2000000 15748 18-02-2012 Alm. Salg 9,9229972 9,9229972
748 Villa Under Lien 15 9000 1964 5 2400000 0 17-08-2011 Alm. Salg 9,870722 9,870722
749 Lejlighed Løkkegade 18 9000 1905 5 2378313 8711 30-01-2009 Alm. Salg 9,9291061 9,9291061
750 Villa Mester Eriks Vej 15 9000 1960 8 1975000 9974 15-01-2001 Alm. Salg 9,872354 9,872354
751 Villa Max Henius Vej 30 9000 1930 5 1447500 10339 15-02-2010 Alm. Salg 9,9189588 9,9189588
752 Sommerhus Krøjbergsvej 59 9370 1950 5 612000 8383 22-12-2004 Fam. Salg 10,357878 10,357878
753 Lejlighed Strubjerg 141 9400 1971 2 525000 7835 31-10-1999 Alm. Salg 9,9236799 9,9236799
754 Villa Sulsted Engvej 25 9381 1870 4 590000 5566 23-07-2009 Alm. Salg 9,9612146 9,9612146
755 Villa Spartavej 2 9270 1991 8 1282000 0 15-09-1999 Alm. Salg 10,0454817 10,0454817
756 Villa Fiskerstien 4 9370 1911 8 1760000 10666 23-02-2011 Alm. Salg 10,373257 10,373257
757 Villa Alexander Kiellands Vej 11 9381 1967 4 860000 7678 22-06-2011 Alm. Salg 9,950956 9,950956
758 Villa Bernstorffsgade 47 9000 1954 4 1850000 15163 14-10-2010 Alm. Salg 9,942224 9,942224
759 Lejlighed Arkildsdal 70 9400 1969 2 500000 8196 16-09-2013 Alm. Salg 9,916363 9,916363
760 Villa Valmuevej 10 9380 1968 6 3375000 15552 26-07-2006 Alm. Salg 9,968571 9,968571
761 Sommerhus Lonevej 7 9370 1972 4 436562 6515 25-06-2013  10,3535229 10,3535229
762 Lejlighed Valdemarsgade 11 9000 1979 1 460000 12432 20-08-2009 Alm. Salg 9,910508 9,910508
763 Villa Egevej 7 9000 1951 3 1880000 16491 18-03-2005 Alm. Salg 9,8811769 9,8811769
764 Villa Demetervej 21 9210 1983 6 396662 2874 26-08-1994  9,95093 9,95093
765 Sommerhus Navet 21 9240 1932 3 250000 5813 19-03-2004 Alm. Salg 9,564351 9,564351
766 Lejlighed Nørregade 8 9240 1935 3 17500 250 29-01-1996 Alm. Salg 9,640254 9,640254
767 Villa Gl Kongevej 30 9362 1969 6 1160000 5043 06-10-2004 Alm. Salg 10,17798 10,17798
768 Villa Stationsmestervej 73A 9200 1967 5 695000 5560 27-09-1995 Alm. Salg 9,899376 9,899376
769 Villa Blomsterskrænten 62 9400 1962 7 1750000 9510 07-11-2002 Alm. Salg 9,9371698 9,9371698
770 Sommerhus Nygaardsstrand 8 9370 1977 4 631950 9432 23-09-2011 Alm. Salg 10,366491 10,366491
771 Villa Hjørringvej 50 9400 1915 2 700000 6250 10-03-2011 Alm. Salg 9,9447069 9,9447069
772 Sommerhus Dyrehavevej 38 9370 1972 3 700000 9459 12-08-2010 Alm. Salg 10,361087 10,361087
773 Sommerhus Humlebivej 25 9000 1987 3 950000 19387 20-05-2007 Alm. Salg 9,767261 9,767261
774 Lejlighed Islandsgade 1 9000 1926 2 950000 14843 14-11-2007 Alm. Salg 9,94361 9,94361
775 Sommerhus Moselodden 3 9370 2005 4 870000 9560 09-07-2015 Alm. Salg 10,34469 10,34469
776 Villa Bredholtvej 51 9381 1922 2 880000 8301 04-02-2001  9,9881008 9,9881008
777 Villa Valmuevangen 10 9240 1967 4 1250000 8802 10-12-2010 Alm. Salg 9,640202 9,640202
778 Villa Kapelvej 20 9400 1933 3 1805000 15041 27-05-2010 Alm. Salg 9,921801 9,921801
779 Villa Askepotvej 8 9400 1980 6 1250347 7064 27-10-1997 Alm. Salg 9,936465 9,936465
780 Villa Thistedvej 118 9400 1950 6 1475000 7564 01-10-2004 Alm. Salg 9,8937616 9,8937616
781 Sommerhus Rådyrvej 28 9370 1972 2 720000 10000 26-06-2013 Alm. Salg 10,349554 10,349554
782 Villa Skovbakken 34 9240 1999 6 1563808 12029 02-02-2012 Alm. Salg 9,656692 9,656692
783 Villa Melholtvej 23 9370 1931 4 959216 6481 07-06-2000 Alm. Salg 10,295373 10,295373
784 Villa Spurvevej 7 9400 1960 4 550000 5500 23-04-1992 Alm. Salg 9,905625 9,905625
785 Villa Svenstruphøj 5 9230 2002 5 310000 2583 04-02-2002 Alm. Salg 9,8413288 9,8413288
786 Villa Lærkestien 17 9240 1965 3 582000 6466 17-09-1997 Alm. Salg 9,644975 9,644975
787 Lejlighed Christiansgade 58 9000 1902 3 1160000 14500 20-05-2012 Alm. Salg 9,9200379 9,9200379
788 Villa Kirkestien 9 9370 1928 6 1125000 5487 24-02-2009 Alm. Salg 10,256941 10,256941
789 Villa Hørsholmvej 39 9270 1979 4 2325000 10864 02-06-2010 Alm. Salg 10,05115 10,05115
790 Rækkehus Østergade 27 9370 1904 2 645000 8958 17-02-2005 Alm. Salg 10,309413 10,309413
791 Lejlighed Slotsgade 25 9000 1977 3 775000 10197 10-09-2002 Alm. Salg 9,925013 9,925013
792 Lejlighed Nørregade 14 9000 1889 2 823000 8572 30-07-1997 Alm. Salg 9,9265066 9,9265066
793 Sommerhus Hyttefadet 2 9240 1964 3 245000 3712 26-10-2011  9,682715 9,682715
794 Villa Aalborgvej 11 9370 1940 5 2500000 15923 17-02-2009 Alm. Salg 10,308293 10,308293
795 Villa Elkærvej 40 9381 1947 3 496000 4133 23-05-1998 Alm. Salg 9,956642 9,956642
796 Sommerhus Torndrupskovvej 9 9370 1976 4 1062500 16346 16-01-2006 Alm. Salg 10,358965 10,358965
797 Villa Knuth Beckers Vej 3 9200 1966 4 985000 10260 22-11-2002 Alm. Salg 9,883244 9,883244
798 Villa Rodstrupvej 3 9240 1911 5 449820 3486 26-02-2003 Fam. Salg 9,6695119 9,6695119
799 Lejlighed Ivar Huitfeldts Gade 11 9000 1955 2 1125000 17578 04-08-2007 Alm. Salg 9,89937 9,89937
800 Sommerhus Jens Winthers Vej 14 9370 1988 4 1175000 15064 08-01-2007 Alm. Salg 10,336434 10,336434
801 Villa Eriksvej 15 9000 1950 2 400000 5405 19-03-1992 Alm. Salg 9,953883 9,953883
802 Lejlighed Teglvænget 9 9000 1952 2 898000 17960 11-08-2015 Alm. Salg 9,9390926 9,9390926
803 Villa Thorsens Alle 18 9000 1954 5 595000 4407 22-08-1995 Fam. Salg 9,8801963 9,8801963
804 Sommerhus Skovvej 12 9370 1961 3 725000 18125 10-05-2005 Alm. Salg 10,338148 10,338148
805 Lejlighed Sønderbro 27 9000 1942 2 740000 14800 20-03-2014 Alm. Salg 9,9319003 9,9319003
806 Sommerhus Flamstedvej 167 9260 1962 2 60000 2000 07-04-1997 Fam. Salg 9,975765 9,975765
807 Lejlighed Vendsysselgade 4 9000 1939 2 970000 13661 23-08-2012 Alm. Salg 9,9421677 9,9421677
808 Villa Vestbjerggårdvej 6 9380 1998 4 1895000 15039 07-09-2010 Alm. Salg 9,9679174 9,9679174
809 Villa Myrtebo 3 9210 2000 5 350000 2671 31-05-1999 Alm. Salg 9,933699 9,933699
810 Sommerhus Svend Møllers Vej 8 9370 2002 3 304912 6098 27-10-2000 Alm. Salg 10,3523516 10,3523516
811 Sommerhus Thomas Winthers Vej 19 9370 1984 3 410000 6949 03-04-1998 Alm. Salg 10,342479 10,342479
812 Villa Dall Møllevej 32 9230 1964 6 3200000 11034 02-03-2015 Alm. Salg 9,866952 9,866952
813 Sommerhus Ritavej 5 9370 2007 5 1130000 11300 10-02-2011 Alm. Salg 10,3518519 10,3518519
814 Villa Kongevejen 263 9370 1969 6 480000 0 30-07-1992 Alm. Salg 10,350159 10,350159
