647 Villa Østergade 16 9370 1932 7 1250000 4940 01-05-2009 Alm. Salg 10,3095156 10,3095156
648 Villa Rødhættevej 9 9400 1967 5 685000 0 28-04-1994 Alm. Salg 9,940751 9,940751
649 Villa Jørgen Sonnes Vej 30 9000 1957 5 1800000 10714 22-03-2008 Alm. Salg 9,9611124 9,9611124
650 Villa Tranumparken 19 9220 1975 5 750000 4687 06-05-1994 Alm. Salg 10,003293 10,003293
651 Villa Stigsborgvej 2 9400 1921 7 682401 3791 16-05-2007 Fam. Salg 9,938201 9,938201
652 Lejlighed Korsgade 25 9000 1911 2 1035000 18157 26-02-2007 Alm. Salg 9,91469 9,91469
653 Villa Lisedalsvej 4 9200 1967 3 1250000 7716 26-01-2009 Alm. Salg 9,890826 9,890826
654 Lejlighed Kastetvej 80 9000 1936 3 739523 8403 26-04-1998 Alm. Salg 9,8986333 9,8986333
655 Sommerhus Vesterstrand 8 9370 1969 4 103300 0 19-09-1994 Alm. Salg 10,350337 10,350337
656 Villa Dalby Alle 1 9230 1963 6 582360 3081 23-09-1994 Alm. Salg 9,8850269 9,8850269
657 Lejlighed Kastetvej 15B 9000 1959 2 765000 15000 02-05-2006 Alm. Salg 9,9092 9,9092
658 Villa Toftegårdsparken 6 9381 1972 4 785000 6038 15-02-2005 Alm. Salg 9,9599654 9,9599654
659 Villa Kornblomstvej 53 9000 1952 7 3600000 17061 28-07-2011 Alm. Salg 9,9043415 9,9043415
660 Villa Hyrdindevej 2 9230 1970 3 1295000 10196 21-02-2006 Alm. Salg 9,8888131 9,8888131
661 Villa Lucernevej 8 9270 1965 6 1900000 12101 08-05-2013 Alm. Salg 10,042355 10,042355
662 Villa Jupitervej 18 9200 1963 3 2160000 16744 03-05-2011 Alm. Salg 9,9062949 9,9062949
663 Villa Holtetvej 21 9362 1947 6 1370000 7025 11-07-2003 Alm. Salg 10,21478 10,21478
664 Villa Hvolgården 23 9310 1973 5 800000 5797 26-10-2000 Alm. Salg 10,124328 10,124328
665 Villa Højvangsvej 27 9400 1953 4 965000 9368 10-09-2001 Alm. Salg 9,9213738 9,9213738
666 Villa Ellevej 13 9230 1967 5 1675000 10339 14-10-2009 Alm. Salg 9,8514874 9,8514874
667 Lejlighed Juelsparken 20 9210 1969 1 346150 5016 21-01-2015 Fam. Salg 9,933316 9,933316
668 Lejlighed Valdemarsgade 8 9000 1924 3 1585000 17611 26-09-2014 Alm. Salg 9,911383 9,911383
669 Villa Egernvej 4 9230 1952 7 1665000 10406 14-08-2007 Alm. Salg 9,8525387 9,8525387
670 Villa Dunbirkevej 7 9382 1963 4 646000 5168 21-07-2014 Fam. Salg 9,9559347 9,9559347
671 Villa Vedstedvej 45A 9220 1978 4 1300000 11711 16-02-2014 Alm. Salg 10,0002683 10,0002683
672 Villa Jens Baggesens Vej 26 9000 1963 3 1200000 10434 19-11-2003 Alm. Salg 9,9701869 9,9701869
673 Villa Knud Tofts Vej 1 9400 1914 7 525000 0 03-10-2003 Alm. Salg 9,911285 9,911285
674 Villa Vester Halne Vej 9 9430 1880 3 925000 13405 11-10-2006 Alm. Salg 9,8558997 9,8558997
675 Villa Klintevej 10 9000 1963 7 1795000 8427 19-03-2003 Alm. Salg 9,9059066 9,9059066
676 Villa Tylstrup Nørrehede 19 9382 1943 5 586500 3390 02-11-1998 Alm. Salg 9,950899 9,950899
677 Lejlighed Vendsysselgade 2 9000 1939 2 1005000 15000 16-04-2013 Alm. Salg 9,9422026 9,9422026
678 Villa Kronen 26 9260 1990 7 1400000 7368 11-05-2015 Alm. Salg 9,985302 9,985302
679 Villa Valmuemarken 74 9000 1948 5 2600000 19402 24-03-2015 Alm. Salg 9,9020351 9,9020351
680 Villa Morelvej 15 9000 1931 6 1650000 11956 10-03-2014 Alm. Salg 9,9620805 9,9620805
681 Lejlighed Myrdalstræde 281 9220 1990 1 611520 11118 06-04-2009 Alm. Salg 9,9771 9,9771
682 Villa Nibevej 105 9200 1959 3 392470 5097 13-08-1995 Alm. Salg 9,8659009 9,8659009
683 Villa Lindholmsvej 103 9400 1954 5 982000 12921 18-02-2000 Alm. Salg 9,9048129 9,9048129
684 Villa Lunden 38 9230 2006 5 3295000 17907 17-02-2008 Alm. Salg 9,809346 9,809346
685 Lejlighed Løkkegade 16A 9000 1905 1 750000 18750 17-02-2015 Alm. Salg 9,9291885 9,9291885
686 Villa Lisedalsvej 5 9200 1967 5 1700000 10303 02-11-2012 Alm. Salg 9,891712 9,891712
687 Rækkehus Købkesvej 55 9000 1954 4 685000 7365 13-02-1996 Alm. Salg 9,9654554 9,9654554
688 Villa Demetervej 1 9210 1984 6 885000 5531 31-08-1993 Alm. Salg 9,950987 9,950987
689 Villa Vejrmøllen 62 9230 1999 5 285000 1952 07-05-1998 Alm. Salg 9,888045 9,888045
690 Villa Nybovej 1A 9000 1980 6 1532909 10219 03-08-2001 Alm. Salg 9,9180775 9,9180775
691 Villa Tinglykke 22 9210 1965 5 1998000 16650 19-03-2014 Alm. Salg 9,929411 9,929411
692 Lejlighed Estlandsgade 13 9000 2005 3 1363000 15144 15-08-2007 Alm. Salg 9,9439581 9,9439581
693 Villa Mozartsvej 18 9200 1980 5 2245000 12472 13-02-2015 Alm. Salg 9,8131039 9,8131039
694 Villa Toftegårdsparken 7 9381 1974 4 890000 6095 21-10-1997 Alm. Salg 9,9588509 9,9588509
695 Lejlighed Vesterå 9 9000 1967 2 900000 14285 20-09-2012 Alm. Salg 9,9180084 9,9180084
696 Villa Lucernevej 9 9270 1965 6 1375000 6875 05-06-2000 Alm. Salg 10,040729 10,040729
697 Villa Max Henius Vej 10 9000 1931 4 604687 4687 30-09-1992 Alm. Salg 9,916652 9,916652
698 Villa Nørre Tranders Vej 105A 9000 1964 4 1250000 13736 20-02-2013 Alm. Salg 9,96773 9,96773
699 Villa Paletten 2 9200 1959 3 975000 11746 01-07-2015 Alm. Salg 9,883688 9,883688
700 Lejlighed Nervøsvej 45 9430 1970 2 449000 7360 16-03-2006 Alm. Salg 9,858216 9,858216
701 Lejlighed Reberbansgade 60 9000 1902 4 910000 0 18-09-2003 Alm. Salg 9,9078382 9,9078382
702 Villa Poulstrupvej 75 9230 1927 4 1250000 12755 19-08-2013 Alm. Salg 9,9169889 9,9169889
703 Villa Lunden 34 9230 2006 5 420000 2258 23-03-2005 Alm. Salg 9,809578 9,809578
704 Lejlighed Poul Buås Vej 36 9000 1952 2 900000 14285 06-09-2012 Alm. Salg 9,892629 9,892629
705 Lejlighed Strubjerg 32 9400 1973 3 925000 11419 22-07-2015 Alm. Salg 9,919332 9,919332
706 Villa Lyngtoften 5 9260 1962 5 1280000 0 24-06-2009 Alm. Salg 9,9967469 9,9967469
707 Sommerhus Pirken 12 9240 1962 4 230000 0 21-04-2004 Alm. Salg 9,685669 9,685669
708 Villa Tornhøjparken 17 9220 1976 6 1750000 9020 10-03-2011 Alm. Salg 9,989816 9,989816
709 Villa Ravnhøj 70 9000 2001 6 677000 3803 01-06-1999 Alm. Salg 9,886733 9,886733
710 Villa Knud Tofts Vej 2 9400 1920 5 559433 3290 31-01-1994 Alm. Salg 9,911562 9,911562
711 Villa Rosenlundsvej 30A 9230 1962 4 521484 5607 08-11-1994 Alm. Salg 9,8447503 9,8447503
712 Villa Dybvadgårdsvej 3 9240 1931 7 1500000 5102 07-01-2013 Fam. Salg 9,41515 9,41515
713 Lejlighed Rosengården 6 9200 1966 3 710000 8255 21-09-2012 Alm. Salg 9,891853 9,891853
714 Sommerhus Kongevejen 205 9370 2006 3 30000 461 02-05-2004 Alm. Salg 10,3473849 10,3473849
715 Lejlighed Revlingbakken 33 9000 1972 1 324800 8547 02-11-2007 Alm. Salg 9,89803 9,89803
716 Rækkehus Klokkevej 2A 9230 1998 4 1100000 11458 17-08-2015 Alm. Salg 9,884774 9,884774
717 Lejlighed Korsgade 25 9000 1911 2 835000 13916 09-12-2008 Alm. Salg 9,91469 9,91469
718 Villa Oluf Borchs Vej 1 9000 1959 5 2100000 18750 15-02-2006 Alm. Salg 9,9161587 9,9161587
719 Lejlighed Riishøjsvej 14 9000 1977 2 975000 14552 14-09-2007 Alm. Salg 9,951555 9,951555
720 Sommerhus Koldkærvej 79 9370 1972 4 745000 9675 27-08-2008 Alm. Salg 10,340454 10,340454
721 Villa Kolloparken 72 9200 1977 5 1175000 8392 04-05-2000  9,8195198 9,8195198
722 Lejlighed Ryesgade 47 9000 1896 5 1725000 10987 23-02-2013 Alm. Salg 9,902804 9,902804
723 Villa Halkærvej 175 9240 1955 3 250000 2525 07-10-2014  9,432482 9,432482
724 Villa Sofievej 14A 9000 1966 5 1225000 8566 08-05-2003 Alm. Salg 9,965807 9,965807
725 Villa Adjunktvej 18 9000 1962 5 847000 6776 04-10-1994 Alm. Salg 9,937823 9,937823
726 Rækkehus Købkesvej 56 9000 1964 4 1670000 16057 26-05-2013 Alm. Salg 9,9626394 9,9626394
727 Villa Rugvangen 2 9310 1961 6 1970000 11005 02-03-2010 Alm. Salg 10,031985 10,031985
728 Villa Tranumparken 20 9220 1974 5 1775000 12241 13-04-2012 Alm. Salg 10,0050685 10,0050685
729 Villa Solhøjsvej 59 9210 1964 3 1900000 12500 28-10-2013 Alm. Salg 9,934324 9,934324
730 Villa Scheelsmindevej 19 9200 1965 5 1445000 10625 24-04-2005 Alm. Salg 9,9036259 9,9036259
731 Villa Sigurd Hoels Vej 11 9381 1927 5 925000 7341 30-08-2010 Alm. Salg 9,9481496 9,9481496
732 Lejlighed Sjællandsgade 46 9000 1936 2 860000 14098 02-12-2009 Alm. Salg 9,9399786 9,9399786
733 Villa Kronen 27 9260 1988 6 2250000 13554 31-10-2007 Alm. Salg 9,984432 9,984432
734 Villa Landlystvej 31 9210 1971 5 2297500 14633 03-02-2007 Alm. Salg 9,932583 9,932583
735 Villa Sigurd Hoels Vej 15 9381 1932 5 1149000 11490 06-08-2010 Alm. Salg 9,9481084 9,9481084
736 Lejlighed Borgmestervænget 4 9000 1934 1 449961 10713 16-02-2001 Alm. Salg 9,909327 9,909327
737 Villa Bollen 8 9362 1977 3 765000 6120 07-03-2015 Alm. Salg 10,1824359 10,1824359
738 Villa Svanevej 10 9230 1972 6 520000 0 07-10-1992 Alm. Salg 9,8844809 9,8844809
739 Lejlighed Tornstedsgade 7 9000 1935 2 465000 0 16-04-2005 Alm. Salg 9,9502946 9,9502946
740 Villa Rødhættevej 12 9400 1966 6 1625000 10833 12-10-2004 Alm. Salg 9,940984 9,940984
741 Villa Bredholtvej 25 9381 1963 6 1150000 6052 22-06-2009 Alm. Salg 9,9825929 9,9825929
742 Villa Snehvidevej 12 9400 1965 4 750000 5395 02-02-2012 Alm. Salg 9,939237 9,939237
743 Sommerhus Nørrestrand 84 9370 1998 4 2320000 18709 08-04-2006 Alm. Salg 10,359519 10,359519
744 Villa Lindevej 59 9370 1978 5 399975 2898 05-11-1998 Alm. Salg 10,3180597 10,3180597
745 Sommerhus Rådyrvej 4 9370 1976 3 785000 0 26-04-2007 Alm. Salg 10,349903 10,349903
746 Villa Allerupvej 11 9220 1972 5 1530000 10479 10-08-2011 Alm. Salg 10,013714 10,013714
747 Villa Møllevænget 5 9362 1969 7 1166000 5888 31-07-2002 Alm. Salg 10,173994 10,173994
748 Rækkehus Sorthøj 175 9000 2001 3 3100000 30097 09-04-2015 Alm. Salg 9,885267 9,885267
749 Villa Schubertsvej 40 9200 1977 7 801680 0 26-09-1995 Alm. Salg 9,819331 9,819331
750 Lejlighed Sønderbro 23 9000 1942 2 965000 15317 14-11-2011 Alm. Salg 9,9318262 9,9318262
751 Villa Rimmervej 3 9370 1907 3 135615 1059 25-06-1993 Alm. Salg 10,2852599 10,2852599
752 Villa Afroditevej 2 9210 1984 7 2450000 14244 11-10-2014 Alm. Salg 9,9421372 9,9421372
753 Villa Klæstrupvej 5B 9240 1937 7 750000 3989 20-12-1996 Alm. Salg 9,6812989 9,6812989
754 Villa Dunbirkevej 8 9382 1961 5 611085 5313 08-07-1999 Alm. Salg 9,9559227 9,9559227
755 Villa Nattergalen 3 9240 2006 7 1375000 8088 04-02-2013 Alm. Salg 9,642154 9,642154
756 Lejlighed Syrenvej 6C 9310 1967 2 323353 8083 29-11-2005 Alm. Salg 10,028254 10,028254
757 Lejlighed Springvandspladsen 3A 9310 2006 3 1246110 12216 06-04-2009 Alm. Salg 10,1287109 10,1287109
758 Lejlighed Annebergvej 56 9000 1919 4 1720000 17916 12-09-2011 Alm. Salg 9,8966118 9,8966118
759 Villa Ranunkelvej 8 9240 1975 5 1070000 6645 01-03-2002 Alm. Salg 9,651959 9,651959
760 Villa Egernvej 6 9230 1954 7 2580000 14913 11-05-2014 Alm. Salg 9,8526111 9,8526111
761 Sommerhus Svanevej 12 9370 1973 4 655000 10234 20-08-2006 Alm. Salg 10,355994 10,355994
762 Villa Halkærvej 177 9240 1936 5 328880 0 23-03-2000 Fam. Salg 9,431957 9,431957
763 Villa Artemisvej 15 9210 1984 4 1347000 12135 14-11-2000 Alm. Salg 9,94723 9,94723
764 Villa Sofievej 16 9000 2004 8 400000 2162 07-08-2001 Alm. Salg 9,965604 9,965604
765 Villa Lærkekrogen 4 9240 1973 5 1185000 8909 12-07-2012 Alm. Salg 9,610514 9,610514
766 Sommerhus Jærens Rev 3 9280 1999 5 35000 318 06-07-1994 Alm. Salg 10,2967966 10,2967966
767 Villa Sigurd Hoels Vej 13 9381 1948 3 498000 5595 09-04-2014 Alm. Salg 9,948195 9,948195
768 Lejlighed Sjællandsgade 46 9000 1936 2 950000 17592 25-04-2007 Alm. Salg 9,9399786 9,9399786
769 Villa Sønder Tranders Parken 1 9260 1999 5 340000 1743 22-05-1998 Alm. Salg 9,978396 9,978396
770 Villa Ledavej 40 9210 1980 6 1284700 9176 01-07-1999 Alm. Salg 9,9515288 9,9515288
771 Villa Dronningensgade 44 9400 1947 3 1775000 24652 31-08-2014 Alm. Salg 9,931074 9,931074
772 Villa Lannerparken 74 9200 1979 7 2450000 12628 26-03-2007 Alm. Salg 9,815476 9,815476
773 Lejlighed Genboløsgade 2B 9240 1970 2 1450000 14795 18-09-2008 Alm. Salg 9,63576 9,63576
774 Villa Schubertsvej 38 9200 1977 6 375932 1908 08-01-1993  9,818902 9,818902
775 Lejlighed Vesterå 9 9000 1967 1 963000 18169 16-09-2012 Alm. Salg 9,9180084 9,9180084
776 Sommerhus Skovsvinget 6 9370 1974 3 655000 10564 10-06-2008 Fam. Salg 10,368803 10,368803
777 Sommerhus Vesterstrand 6 9370 1973 2 420000 7118 22-09-2000 Alm. Salg 10,350728 10,350728
778 Villa Luneborgvej 290 9382 1953 3 548000 5535 24-03-2015 Alm. Salg 9,857693 9,857693
779 Lejlighed Estlandsgade 13 9000 2005 3 1550000 19871 26-10-2012 Alm. Salg 9,9439581 9,9439581
780 Villa Aurikelvej 6 9310 1973 5 2325000 13439 29-04-2010 Alm. Salg 10,015929 10,015929
781 Villa Sønder Alle 16 9000 1926 2 1200000 9756 10-01-2005 Alm. Salg 9,915694 9,915694
782 Lejlighed Tornstedsgade 7 9000 1935 2 465000 0 16-04-2005 Alm. Salg 9,9502946 9,9502946
783 Villa Dagvej 23 9220 1907 5 2015000 12361 25-08-2015 Alm. Salg 9,9754502 9,9754502
784 Lejlighed Enggårdsgade 56 9000 1966 4 1485000 12801 07-10-2010 Alm. Salg 9,9131246 9,9131246
785 Villa Nyvej 7 9293 1951 3 525000 5833 05-11-2007 Alm. Salg 10,1155083 10,1155083
786 Villa Enevej 5 9230 1962 4 950000 8050 10-12-2003 Alm. Salg 9,8459037 9,8459037
787 Lejlighed Vesterbro 96 9000 1950 3 1150000 13690 01-09-2009 Alm. Salg 9,9171479 9,9171479
788 Villa Elkærvej 9 9381 1938 5 900000 5806 15-03-2011 Alm. Salg 9,963846 9,963846
789 Sommerhus Ternevej 1 9370 1974 3 435000 7250 08-09-2003 Alm. Salg 10,376186 10,376186
790 Villa Vembvej 3 9220 1949 5 2050000 10459 31-07-2008 Alm. Salg 9,9789204 9,9789204
791 Villa Lucernevej 10 9270 1967 8 895000 4124 28-02-1996 Alm. Salg 10,042699 10,042699
792 Villa Ultvedparken 122 9382 1982 4 810000 8901 10-11-2003 Alm. Salg 9,950276 9,950276
793 Villa Ellevej 16 9230 1969 5 1550000 10333 03-11-2006 Alm. Salg 9,8501442 9,8501442
794 Villa Valmuemarken 78 9000 1959 3 1050000 11413 29-04-2010 Alm. Salg 9,901349 9,901349
795 Lejlighed Sjællandsgade 46 9000 1936 2 780000 14444 23-05-2012 Alm. Salg 9,9399786 9,9399786
796 Villa Dronningensgade 45 9400 1922 4 1189000 9436 31-12-2008 Fam. Salg 9,930711 9,930711
797 Villa Smedegårdsvej 59 9220 1938 4 530000 4416 20-05-1997 Fam. Salg 10,00496 10,00496
798 Lejlighed Grønnegangen 1 9000 1869 3 1235000 14702 22-06-2005 Alm. Salg 9,9155373 9,9155373
799 Villa Remisevej 9 9280 1979 4 475000 4318 10-07-2015 Fam. Salg 10,2529794 10,2529794
800 Lejlighed Valdemarsgade 8 9000 1924 3 387913 4848 02-11-1999  9,911383 9,911383
801 Villa Væverensvej 10 9000 1937 5 550000 6111 11-03-1997 Fam. Salg 9,9201188 9,9201188
802 Villa Fjordhaven 19 9280 2000 5 137000 951 31-03-1999 Alm. Salg 10,226426 10,226426
803 Villa Skolemestervej 19 9000 1965 4 615000 3843 05-04-1992 Fam. Salg 9,873308 9,873308
804 Villa Vissevej 143 9210 1965 7 997500 6273 30-08-2012 Alm. Salg 9,934468 9,934468
805 Villa Ulsted Kærvej 13 9370 1935 7 850000 4427 26-06-2007 Alm. Salg 10,271944 10,271944
806 Sommerhus Strandskadevej 14 9280 1992 3 272000 5132 12-10-2002 Fam. Salg 10,282708 10,282708
807 Lejlighed Østerbro 47 9000 1979 4 1540000 12125 08-11-2012 Alm. Salg 9,9398742 9,9398742
808 Villa Gistrupparken 32 9260 1973 6 1010000 6011 24-03-1997 Alm. Salg 10,000251 10,000251
809 Villa Egensevej 190 9280 1897 3 560000 4869 14-03-2012  10,1615629 10,1615629
810 Lejlighed Vendsysselgade 2 9000 1939 2 815000 12936 31-01-2013 Alm. Salg 9,9422026 9,9422026
811 Rækkehus Sorthøj 179 9000 2001 3 1798000 14983 11-06-2001 Alm. Salg 9,885662 9,885662
812 Villa Danmarksgade 38A 9293 1992 4 810000 7641 16-01-2005 Alm. Salg 10,1163144 10,1163144
813 Villa Egernvej 5 9230 1929 3 717573 3570 01-03-2005 Alm. Salg 9,8522392 9,8522392
814 Villa Enevej 5A 9230 1962 4 1015000 8750 10-11-2005 Alm. Salg 9,846351 9,846351
815 Villa Skovkrogen 4 9293 1972 8 1210000 5041 07-09-2011 Alm. Salg 10,107688 10,107688
816 Villa Ultvedparken 124 9382 1979 4 905000 7541 12-06-2002 Alm. Salg 9,9502446 9,9502446
817 Lejlighed Hadsundvej 18C 9000 1922 3 1175000 15666 17-01-2013 Alm. Salg 9,9497458 9,9497458
818 Sommerhus Navet 1 9240 1949 1 70000 2916 15-06-2001 Alm. Salg 9,562579 9,562579
819 Lejlighed Valdemarsgade 8 9000 1924 4 1575000 17500 26-01-2015 Alm. Salg 9,911383 9,911383
820 Villa Vedstedvej 45B 9220 1978 6 1475000 12606 06-03-2009 Alm. Salg 10,000381 10,000381
821 Lejlighed Gammel Østergade 3A 9400 1927 3 1050000 11666 26-09-2014 Alm. Salg 9,923556 9,923556
822 Villa Vigen 27 9280 1973 3 1200000 8823 12-11-2009 Alm. Salg 10,102241 10,102241
823 Rækkehus Gudumvej 62B 9260 1985 3 720000 8181 20-04-2015 Alm. Salg 10,056162 10,056162
824 Villa Allerupvej 12 9220 1971 4 560000 5283 19-10-1993 Alm. Salg 10,013917 10,013917
825 Rækkehus Frederik Obels Vej 15 9000 1944 4 2900000 20863 10-07-2011 Alm. Salg 9,9043016 9,9043016
826 Villa Fælledparken 8 9280 1966 4 1098000 9150 21-09-2007 Alm. Salg 10,103267 10,103267
827 Villa Vester Halne Vej 12 9430 1969 5 237068 1975 20-05-1994  9,856641 9,856641
828 Rækkehus Skrænten 5 9400 1963 4 1650000 15000 02-05-2011 Alm. Salg 9,908198 9,908198
829 Villa Lyngtoften 7 9260 1961 4 1600000 10666 10-04-2013 Alm. Salg 9,996337 9,996337
830 Villa Aurikelvej 5 9310 1971 4 629000 4308 31-05-1995 Alm. Salg 10,016854 10,016854
831 Villa Halkærvej 176 9240 1952 5 125000 1077 24-10-1999 Alm. Salg 9,438545 9,438545
832 Villa Tinglykke 19 9210 1964 4 1998000 18849 08-12-2014 Alm. Salg 9,9300409 9,9300409
833 Villa Vejrmøllen 64 9230 2000 4 210000 1265 01-03-2000 Alm. Salg 9,887806 9,887806
834 Villa Harald Branths Vej 10 9381 1969 4 935000 6584 20-05-2014 Alm. Salg 9,9626759 9,9626759
835 Villa Åvej 26 9400 1934 6 1525000 9531 27-11-2013 Alm. Salg 9,892619 9,892619
836 Villa Toftegårdsparken 4 9381 1972 5 995000 6419 12-02-1999 Alm. Salg 9,9598157 9,9598157
837 Villa Dybvadgårdsvej 4 9240 2009 6 400000 2000 14-02-2013  9,414133 9,414133
838 Villa Vodskov Byvej 11 9310 1999 5 1700000 12408 01-07-2002 Alm. Salg 10,037207 10,037207
839 Villa Skovkrogen 5 9293 1973 5 1750000 8928 01-04-2008 Alm. Salg 10,105429 10,105429
840 Villa Skovbakken 1 9240 1997 6 2184000 14000 19-10-2012 Alm. Salg 9,6554 9,6554
841 Villa Toften 68 9280 1973 5 1348000 9361 28-07-2006 Alm. Salg 10,2266619 10,2266619
842 Lejlighed Estlandsgade 13 9000 2005 3 1675000 21474 21-05-2013 Alm. Salg 9,9439581 9,9439581
843 Villa Følvænget 1 9000 1953 5 930000 8086 27-09-1995 Alm. Salg 9,887414 9,887414
844 Villa Gyvelvej 45 9400 1962 6 1885000 15974 07-01-2011 Alm. Salg 9,9360231 9,9360231
845 Villa Morelvej 16 9000 1977 6 2320000 12608 07-04-2007 Alm. Salg 9,962692 9,962692
846 Villa Elkærvej 7 9381 1954 3 515000 6280 18-06-1997 Alm. Salg 9,964174 9,964174
847 Villa Lillevorde Kær 1A 9280 2009 5 161500 1069 30-07-1995 Alm. Salg 10,10565 10,10565
848 Lejlighed Løkkegade 16A 9000 1905 3 1595000 17921 30-05-2011 Alm. Salg 9,9291885 9,9291885
849 Villa Sofievej 14B 9000 1966 4 1800000 12857 29-04-2015 Alm. Salg 9,965768 9,965768
850 Villa Fanøevej 6 9310 1890 4 480000 3779 13-10-1997 Alm. Salg 10,127094 10,127094
851 Sommerhus Hejrevej 37 9280 1973 4 310000 4078 14-11-2000 Alm. Salg 10,2806032 10,2806032
852 Rækkehus Bejsebakkevej 64 9000 1943 3 1600000 20512 25-08-2011 Alm. Salg 9,898677 9,898677
853 Villa Hasserisvej 280 9000 1969 6 1650000 0 04-02-2000 Alm. Salg 9,8806999 9,8806999
854 Lejlighed Grønnegangen 1 9000 1869 4 2050000 13851 04-06-2009 Alm. Salg 9,9155373 9,9155373
855 Villa Bollen 9 9362 1989 5 990000 6827 19-03-1998 Alm. Salg 10,18474 10,18474
856 Lejlighed Myrdalstræde 283 9220 1990 1 504500 11465 06-04-2009 Alm. Salg 9,977133 9,977133
857 Villa Lunden 40 9230 2006 5 2301000 14941 23-03-2006 Alm. Salg 9,809436 9,809436
858 Villa Bjørnsonparken 21 9381 1974 4 1310000 10564 04-07-2006 Alm. Salg 9,9522425 9,9522425
859 Villa Skovbakken 2 9240 1998 5 2150000 17200 22-12-2010 Alm. Salg 9,655957 9,655957
860 Lejlighed Gammel Østergade 3A 9400 1927 2 235700 3801 05-07-1999 Alm. Salg 9,923556 9,923556
861 Villa Tårupvej 6 9240 1969 6 787500 3175 05-09-2011 Fam. Salg 9,716091 9,716091
862 Villa Zincksvej 59 9230 1986 5 2020000 14225 27-04-2015 Alm. Salg 9,8226329 9,8226329
863 Lejlighed Vendsysselgade 2 9000 1939 2 965000 15819 25-03-2015 Alm. Salg 9,9422026 9,9422026
864 Lejlighed Arkildsdal 52 9400 1969 2 500000 8064 17-12-2011 Alm. Salg 9,916115 9,916115
865 Villa Hvolgården 26 9310 1973 4 800000 6611 26-07-2013 Alm. Salg 10,1242439 10,1242439
866 Lejlighed Stationsmestervej 15 9200 1969 3 632000 7435 14-03-2005 Alm. Salg 9,8913689 9,8913689
867 Villa Magnoliavej 42 9000 1988 4 1269000 10575 25-08-1995 Alm. Salg 9,879514 9,879514
868 Lejlighed H. C. Andersens Vej 12 9000 1967 1 548000 12744 24-07-2015 Alm. Salg 9,968401 9,968401
869 Villa Solbakken 73A 9240 1987 4 1650000 17187 28-08-2015  9,636979 9,636979
870 Villa Merkurvej 15 9200 1968 5 1320000 6600 04-07-1999 Alm. Salg 9,907697 9,907697
871 Villa Vibevej 11 9000 1917 5 835000 6231 29-09-2004 Alm. Salg 9,9316462 9,9316462
872 Villa Hvolgården 27 9310 1974 6 1950000 7276 29-01-2015 Alm. Salg 10,123526 10,123526
873 Lejlighed Annebergvej 56 9000 1919 4 1025000 13311 23-02-2010 Alm. Salg 9,8966118 9,8966118
874 Villa Nattergalen 4 9240 2006 9 435022 0 25-04-2005 Alm. Salg 9,6413216 9,6413216
875 Villa Ranunkelvej 7 9240 1974 7 1337259 0 17-06-2004 Alm. Salg 9,652242 9,652242
876 Sommerhus Dyrehavevej 7 9370 1978 3 391000 7519 27-06-2006 Fam. Salg 10,363024 10,363024
877 Lejlighed Østerbrogade 75 9400 1954 4 825360 7860 25-01-2007  9,9260899 9,9260899
878 Sommerhus Jærens Rev 4 9280 2004 5 1190000 10084 02-11-2010 Fam. Salg 10,2963046 10,2963046
879 Villa Fælledparken 9 9280 1967 4 790000 7452 27-05-2004 Alm. Salg 10,103703 10,103703
880 Villa Mosbrovej 5 9280 1930 5 255500 1073 12-07-2012  10,195286 10,195286
881 Lejlighed Gertrud Rasks Vej 91 9210 1964 2 575000 11734 25-11-2010 Alm. Salg 9,930342 9,930342
882 Villa Vodskov Byvej 12 9310 1880 6 1675000 0 14-01-2005 Alm. Salg 10,035757 10,035757
883 Rækkehus Fanøevej 13 9310 1981 3 573671 6829 14-10-1999 Alm. Salg 10,126518 10,126518
884 Villa Fælledvej 12 9210 1963 7 613800 4262 07-02-1994 Alm. Salg 9,924682 9,924682
885 Lejlighed Østerbro 80 9000 1930 3 420000 4565 30-12-1994  9,942462 9,942462
886 Villa Max Henius Vej 11 9000 1929 4 2475000 0 26-03-2006 Alm. Salg 9,9181629 9,9181629
887 Sommerhus Strandskadevej 18 9280 1980 4 890000 14126 04-04-2011 Alm. Salg 10,2837779 10,2837779
888 Rækkehus Gudumvej 62C 9260 1985 3 650000 7386 26-01-2015 Alm. Salg 10,0560949 10,0560949
889 Villa Vissevej 145 9210 1976 5 1850000 13405 02-03-2015 Alm. Salg 9,934776 9,934776
890 Villa Følvænget 2 9000 1959 4 2650000 28804 21-09-2011 Alm. Salg 9,887521 9,887521
891 Villa Hirsevej 17 9000 1930 3 1100000 15068 14-01-2015  9,952192 9,952192
892 Sommerhus Østersbanken 12 9240 1975 3 570000 9047 05-02-2010 Alm. Salg 9,69292 9,69292
893 Villa Vigen 28 9280 1949 5 865512 4242 21-07-2000 Alm. Salg 10,104118 10,104118
894 Villa Filstedvej 74 9000 1959 5 1500000 10000 25-08-2011 Alm. Salg 9,9659739 9,9659739
895 Villa Kongensgade 59 9293 1932 3 510000 5049 17-06-2006 Alm. Salg 10,1118325 10,1118325
896 Rækkehus Sorthøj 177 9000 2001 4 2870000 0 08-08-2008 Alm. Salg 9,885448 9,885448
897 Villa Springbakken 37 9230 1980 4 1445000 12041 11-06-2006 Alm. Salg 9,896089 9,896089
