249 Villa Børglumvej 14 9220 1971 3 630000 4117 30-10-1993 Fam. Salg 10,01164 10,01164
250 Villa Hovgårdsvej 27 9310 1955 5 350000 1902 24-02-1997 Alm. Salg 10,1382359 10,1382359
251 Villa Louisendalvej 11 9240 1900 12 675000 2109 30-01-2008 Fam. Salg 9,550878 9,550878
252 Rækkehus Frugthaven 9 9310 2000 3 1046500 11015 13-12-1999 Alm. Salg 10,024289 10,024289
253 Villa Elverhøj 1 9400 1965 6 1595000 9666 13-06-2000 Alm. Salg 9,9385363 9,9385363
254 Sommerhus Kronhjortevej 17 9370 1972 2 177000 0 24-03-1993 Alm. Salg 10,35013 10,35013
255 Villa Drosselvej 67 9310 1978 4 850000 6854 07-02-2001 Alm. Salg 10,117682 10,117682
256 Villa Tommelise 6 9240 2007 5 434861 2558 27-04-2005 Alm. Salg 9,64294 9,64294
257 Lejlighed Thuresensvej 7B 9400 1959 1 360000 10285 22-12-2014 Alm. Salg 9,921295 9,921295
258 Villa Sportsvej 2B 9000 1932 5 1800000 15384 19-12-2014 Alm. Salg 9,873144 9,873144
259 Villa Athenevej 16 9210 1984 4 1925000 17342 15-09-2010 Alm. Salg 9,951201 9,951201
260 Sommerhus Nørrestrand 6 9370 1968 4 205000 2411 31-05-1997 Alm. Salg 10,3478205 10,3478205
261 Lejlighed Tinghusgade 1 9400 1935 7 3400000 14107 17-05-2014 Alm. Salg 9,922825 9,922825
262 Villa Vestergade 83 9370 1900 5 780000 6393 21-10-2002 Alm. Salg 10,2566414 10,2566414
263 Villa Teglværksvej 6 9400 1927 6 400000 0 19-08-1992 Alm. Salg 9,9290896 9,9290896
264 Villa Østervang 26 9362 1974 5 1575000 11170 18-07-2008 Alm. Salg 10,182629 10,182629
265 Lejlighed Sønderbro 17 9000 1943 2 850000 15178 09-08-2011 Alm. Salg 9,9316138 9,9316138
266 Villa Vejrholm 44 9220 1930 3 850000 7391 10-08-2012 Alm. Salg 10,0111899 10,0111899
267 Villa Østervang 24 9362 1977 5 1221278 9467 26-08-2009 Alm. Salg 10,18304 10,18304
268 Villa Taksvej 2 9430 2003 5 300000 1973 02-05-2002 Alm. Salg 9,860712 9,860712
269 Villa Constancevej 12 9000 1931 6 3500000 21875 14-09-2012 Alm. Salg 9,896804 9,896804
270 Villa Bopladsen 34 9230 1977 4 1950000 11271 31-01-2014 Alm. Salg 9,8484979 9,8484979
271 Sommerhus Kongevejen 82 9370 1973 3 450000 6428 28-05-2003 Alm. Salg 10,34812 10,34812
272 Villa Saturnvej 10 9200 1966 4 1075000 8269 29-11-2011 Alm. Salg 9,910026 9,910026
273 Lejlighed Blegdalsparken 65 9000 1974 1 400000 8163 28-05-1998 Fam. Salg 9,889378 9,889378
274 Lejlighed Vendsysselgade 28 9000 1947 3 1245000 14476 20-01-2011 Alm. Salg 9,9398121 9,9398121
275 Villa Birkevej 18 9000 1948 4 672000 5894 18-08-2010 Alm. Salg 9,9616644 9,9616644
276 Lejlighed Vestre Alle 9 9000 1955 3 1260000 14651 14-09-2010 Alm. Salg 9,9075575 9,9075575
277 Villa Edvardsvej 3 9000 1922 6 2465000 0 02-11-2005 Alm. Salg 9,9389542 9,9389542
278 Villa Hirsehaven 21 9370 1999 5 85000 497 12-10-1997 Alm. Salg 10,258715 10,258715
279 Villa Søvænget 5 9370 1974 5 888740 4557 13-06-1997 Alm. Salg 10,2998246 10,2998246
280 Villa Akærvej 20 9370 1900 4 74073 361 07-12-1992  10,307882 10,307882
281 Villa Sønder Tranders Vej 85 9210 1960 4 900000 10588 22-03-2013 Alm. Salg 9,951614 9,951614
282 Lejlighed Vesterbro 57 9000 1934 2 925000 14230 10-06-2012 Fam. Salg 9,9142177 9,9142177
283 Sommerhus Blomstermarken 2 9280 1973 5 380000 3800 28-07-2000 Alm. Salg 10,290255 10,290255
284 Villa Bygaden 24G 9000 1998 5 325000 1756 30-04-1997 Alm. Salg 9,86887 9,86887
285 Lejlighed Fyrrebakken 34 9000 1959 4 500000 5813 14-05-2012 Alm. Salg 9,888316 9,888316
286 Sommerhus Møllestenen 69 9370 1960 5 330000 0 20-11-2001 Alm. Salg 10,357093 10,357093
287 Sommerhus Gyvelvej 6 9370 1970 4 1050000 12068 10-10-2014 Alm. Salg 10,340291 10,340291
288 Villa Tokevej 10 9260 1967 4 367359 2516 30-11-1999  10,013829 10,013829
289 Villa Deltavej 22 9000 1990 5 2595000 18669 14-09-2006 Alm. Salg 9,8696059 9,8696059
290 Lejlighed Vestre Alle 9 9000 1955 5 1565000 13376 14-01-2008 Alm. Salg 9,9075575 9,9075575
291 Lejlighed Falstersgade 27 9000 1920 2 735000 12894 15-07-2010 Alm. Salg 9,945705 9,945705
292 Lejlighed Schleppegrellsgade 82 9000 1942 2 960000 16551 01-05-2014 Alm. Salg 9,902615 9,902615
293 Industri o.l. Danmarksgade 4 9293 1958 5 1250000 8928 01-03-2015 Alm. Salg 10,1114632 10,1114632
294 Villa Ultvedparken 6 9382 1978 6 1362500 7486 07-11-2007 Alm. Salg 9,9459637 9,9459637
295 Villa Stationsvej 21 9400 1910 3 1695000 14487 11-04-2007 Alm. Salg 9,910249 9,910249
296 Villa Nordtoft 9 9370 1979 3 591000 5472 20-02-1994 Alm. Salg 10,3149281 10,3149281
297 Villa Ved Lågen 3 9240 1960 3 1100000 13414 16-02-2012 Alm. Salg 9,775193 9,775193
298 Villa Elisabethsvej 15 9000 1928 7 1875000 10080 08-06-1999 Alm. Salg 9,893084 9,893084
299 Rækkehus Godske Lindenovs Vej 113 9210 1971 4 807644 6566 03-03-1998 Alm. Salg 9,9471325 9,9471325
300 Lejlighed Duebrødrevej 13 9000 1933 2 605879 8780 26-08-2011 Alm. Salg 9,905423 9,905423
301 Rækkehus Tyge Brahes Vej 46 9000 1919 6 1337533 6930 21-04-2004 Alm. Salg 9,9098145 9,9098145
302 Villa Firkløvervej 2 9280 1938 3 570000 5700 05-09-2007 Alm. Salg 10,0675348 10,0675348
303 Villa Vissevej 29 9210 1956 2 490000 4622 26-06-2001  9,9225199 9,9225199
304 Rækkehus Vejgård Bymidte 21 9000 1983 3 1295000 19044 13-04-2012 Alm. Salg 9,949529 9,949529
305 Lejlighed Vesterbro 89 9000 1934 4 1100000 11224 30-06-2010 Alm. Salg 9,916067 9,916067
306 Villa Danmarksgade 5 9293 1940 4 263923 2030 09-08-2002 Alm. Salg 10,1123049 10,1123049
307 Lejlighed Fyrrebakken 36 9000 1959 2 595397 10091 06-03-2000 Alm. Salg 9,888575 9,888575
308 Lejlighed Færøgade 53 9000 1942 3 1020000 14782 10-11-2010 Alm. Salg 9,9382529 9,9382529
309 Villa Gl. Skolevej 9 9280 1968 4 825000 7112 22-08-2003 Alm. Salg 10,0529879 10,0529879
310 Villa Tranevej 9 9310 1971 5 1200000 7185 04-01-2010 Fam. Salg 10,050403 10,050403
311 Villa Vejrholm 56 9220 1925 3 1430000 15212 03-07-2013 Alm. Salg 10,012361 10,012361
312 Rækkehus Markvej 21 9280 1984 4 1000000 10752 05-01-2007 Alm. Salg 10,099613 10,099613
313 Villa Vonsyldsgade 50 9000 1936 5 935000 6317 05-11-2001 Alm. Salg 9,941399 9,941399
314 Lejlighed Vesterbro 127 9000 1954 2 800000 14035 19-02-2007 Alm. Salg 9,9172617 9,9172617
315 Villa Valmuemarken 14 9000 1954 6 1195000 8535 07-11-1995 Alm. Salg 9,9052779 9,9052779
316 Rækkehus Frugthaven 6 9310 2000 3 1350000 14210 26-09-2005 Alm. Salg 10,024832 10,024832
317 Villa Hassinghøj 27 9280 2001 5 284265 1712 27-06-1999 Alm. Salg 10,095788 10,095788
318 Lejlighed Falstersgade 27 9000 1920 2 720000 0 03-09-2004 Alm. Salg 9,945705 9,945705
319 Villa Elisabethsvej 11 9000 1935 7 975000 6543 17-07-2001 Alm. Salg 9,89334 9,89334
320 Lejlighed Gertrud Rasks Vej 43 9210 1964 2 490000 9800 21-05-2012 Alm. Salg 9,929114 9,929114
321 Villa Ellehammersvej 81B 9430 1980 8 600000 0 25-11-1992 Alm. Salg 9,861901 9,861901
322 Villa Fjordskrænten 9 9310 1988 4 1096000 7025 24-10-1996 Alm. Salg 10,023697 10,023697
323 Rækkehus Valmuemarken 13 9000 1958 5 977986 8358 31-05-1999 Alm. Salg 9,9057851 9,9057851
324 Rækkehus Blokengen 4A 9280 1900 7 500000 2906 19-02-2010  10,113012 10,113012
325 Villa Godtlandsvej 23 9310 1977 5 800000 6060 19-06-2002 Alm. Salg 10,084453 10,084453
326 Rækkehus Gertrud Rasks Vej 40 9210 1965 4 1062500 11805 10-04-2009 Fam. Salg 9,928592 9,928592
327 Villa Firkløvervej 3 9280 1900 5 888000 5285 04-02-2002 Alm. Salg 10,0672779 10,0672779
328 Lejlighed Sjællandsgade 85 9000 1926 2 285340 5188 09-11-1994 Alm. Salg 9,944551 9,944551
329 Lejlighed Elverhøj 4A 9400 1965 2 812000 14763 09-04-2006 Alm. Salg 9,93857 9,93857
330 Villa Vissevej 29A 9210 1956 3 1248000 15219 29-10-2009 Alm. Salg 9,9228616 9,9228616
331 Lejlighed Vestre Fjordvej 42 9000 1949 2 990000 15000 16-07-2015 Alm. Salg 9,892469 9,892469
332 Sommerhus Blomstermarken 3 9280 1967 4 255000 5100 04-09-2001 Alm. Salg 10,290815 10,290815
333 Rækkehus Markvej 23 9280 1985 4 78000 838 27-07-2004 Alm. Salg 10,099443 10,099443
334 Villa Hassinghøj 30 9280 2000 6 2225000 11898 19-01-2005 Alm. Salg 10,094588 10,094588
335 Villa Skolebakken 16 9000 1950 4 1575000 14719 15-12-2004 Alm. Salg 9,8931432 9,8931432
336 Sommerhus Vibevej 31 9280 1999 4 416500 10412 27-12-2012 Fam. Salg 10,209057 10,209057
337 Sommerhus Gistrup Hedevej 23 9260 1950 3 190000 3166 20-12-1995 Alm. Salg 9,989941 9,989941
338 Lejlighed Vesterbro 127 9000 1954 2 850000 15178 28-04-2009 Alm. Salg 9,9172617 9,9172617
339 Villa Aagade 29 9280 1966 10 1200000 3870 20-11-2004 Alm. Salg 10,101801 10,101801
340 Villa Landmandsgade 49 9293 1962 3 422138 5025 29-01-2004 Alm. Salg 10,1264139 10,1264139
341 Rækkehus Godske Lindenovs Vej 107 9210 1970 4 1498000 12694 20-09-2012 Alm. Salg 9,94863 9,94863
342 Lejlighed Færøgade 53 9000 1942 3 1200000 14457 09-09-2014 Alm. Salg 9,9382529 9,9382529
343 Lejlighed Algade 54 9000 1896 6 850000 3617 17-09-2005 Fam. Salg 9,91686 9,91686
344 Lejlighed Vesterbro 127 9000 1954 2 780000 14181 03-02-2012 Alm. Salg 9,9172617 9,9172617
345 Villa Zieglersvej 3B 9400 1998 4 2550000 19318 17-03-2014 Alm. Salg 9,932711 9,932711
346 Villa Gymnasieparken 14 9000 1959 6 637500 3840 19-02-2013 Alm. Salg 9,9358568 9,9358568
347 Rækkehus Ellehammersvej 83A 9430 1873 5 515000 3102 20-08-1993 Alm. Salg 9,8626799 9,8626799
348 Sommerhus Bjerget 1 9240 1956 2 375000 7075 12-05-2001 Alm. Salg 9,560758 9,560758
349 Villa Vivaldisvej 153 9200 2006 6 386000 2053 22-03-2004 Alm. Salg 9,81502 9,81502
350 Rækkehus Gertrud Rasks Vej 44 9210 1965 4 920000 9292 27-11-2004 Alm. Salg 9,928656 9,928656
351 Sommerhus Skelhuse 25 9280 1968 3 340000 0 03-07-1998 Alm. Salg 10,196767 10,196767
352 Sommerhus Frydenstrand 39 9280 1966 2 505000 7651 20-07-2011 Alm. Salg 10,219996 10,219996
353 Villa Østermarksvej 17 9400 1954 5 1670000 11438 30-10-2011 Alm. Salg 9,9085249 9,9085249
354 Villa Hassinghøj 31 9280 1999 5 322215 2039 24-06-1998 Alm. Salg 10,095096 10,095096
355 Rækkehus Toftehaven 15 9280 1985 4 507200 4924 18-03-1995 Alm. Salg 10,103714 10,103714
356 Villa Vester Vænge Alle 31 9000 1960 5 1725000 12410 31-10-2004 Alm. Salg 9,879635 9,879635
357 Lejlighed Vingårdsgade 11 9000 1938 2 680000 9577 04-12-2003 Alm. Salg 9,9179566 9,9179566
358 Lejlighed Hadsundvej 8 9000 1931 4 1300000 12264 28-06-2012 Alm. Salg 9,949436 9,949436
359 Villa Valdemarsgade 10 9293 1905 5 1400000 6698 24-04-2012 Alm. Salg 10,1250246 10,1250246
360 Lejlighed Østerbro 68 9000 1925 2 450000 7500 17-07-2007  9,9406589 9,9406589
361 Villa Vestergade 83 9400 1917 5 404000 3513 06-09-1994 Alm. Salg 9,9127682 9,9127682
362 Lejlighed Årestrupsvej 32 9000 1967 4 509128 5359 11-10-2013 Alm. Salg 9,968182 9,968182
363 Villa Guldborgvej 16 9000 1977 5 2550000 18214 07-09-2009 Alm. Salg 9,865722 9,865722
364 Rækkehus Gudrunvej 6 9000 1965 4 500000 4464 05-10-1993 Alm. Salg 9,959813 9,959813
365 Villa Hadsundvej 178 9000 1925 5 394000 3581 01-09-1992 Alm. Salg 9,9604389 9,9604389
366 Lejlighed Vestre Alle 9 9000 1955 5 554000 4946 23-04-1995 Alm. Salg 9,9075575 9,9075575
367 Lejlighed Vendsysselgade 28 9000 1947 3 320000 4102 06-12-1993 Fam. Salg 9,9398121 9,9398121
368 Lejlighed Henning Smiths Vej 15E 9000 2005 3 1695000 20925 13-09-2007 Alm. Salg 9,892855 9,892855
369 Villa Zieglersvej 4 9400 1929 5 900000 6293 25-09-1997 Alm. Salg 9,9318807 9,9318807
370 Villa Dybdalvej 15 9280 1923 4 1775000 10441 06-02-2015 Alm. Salg 10,06945 10,06945
371 Villa Grønnegade 17 9000 1916 3 1025000 9151 27-10-2003 Alm. Salg 9,951135 9,951135
372 Villa Vivaldisvej 149 9200 2004 5 416000 2019 26-01-2004 Alm. Salg 9,81569 9,81569
373 Villa Randbyvej 30 9280 1907 4 850000 7203 01-12-2014 Alm. Salg 10,0490131 10,0490131
374 Villa Havrevænget 18 9430 1968 4 1130000 9112 16-08-2006 Alm. Salg 9,862174 9,862174
375 Sommerhus Gistrup Hedevej 27 9260 1956 5 850000 6159 25-08-2014 Alm. Salg 9,990053 9,990053
376 Rækkehus Gudrunvej 7 9000 1965 4 1175000 10491 15-02-2010 Alm. Salg 9,960753 9,960753
377 Villa Ørnevej 5 9230 1966 4 1445000 8865 20-08-2015 Alm. Salg 9,847869 9,847869
378 Villa Landmandsgade 47 9293 1848 5 875000 5912 05-10-2004 Alm. Salg 10,1262921 10,1262921
379 Villa Heimdalsgade 40 9000 1930 4 630664 6781 11-09-2007  9,953777 9,953777
380 Villa Vejrholm 48 9220 2001 6 2395000 13232 28-11-2005 Alm. Salg 10,0114129 10,0114129
381 Villa Hans Hedtofts Vej 43 9210 1985 6 1151000 7149 31-08-1993 Alm. Salg 9,935807 9,935807
382 Villa Godtlandsvej 25 9310 1977 4 1430000 9597 07-08-2013 Alm. Salg 10,084299 10,084299
383 Rækkehus Frugthaven 8 9310 2000 2 1450000 15263 07-06-2006 Alm. Salg 10,0250299 10,0250299
384 Villa Herningvej 144 9220 1976 7 960000 7272 01-04-2000 Fam. Salg 9,98451 9,98451
385 Villa Vester Vænge Alle 29 9000 1954 2 470000 4159 07-04-1992 Alm. Salg 9,879687 9,879687
386 Villa Klarupvej 75 9270 1952 5 572000 4366 24-02-1994 Alm. Salg 10,0425136 10,0425136
387 Lejlighed Norgesgade 16 9000 1920 2 533000 9517 22-12-2011 Fam. Salg 9,9456285 9,9456285
388 Rækkehus Lindholmsvej 87B 9400 1970 4 449803 4089 12-04-2011  9,9060542 9,9060542
389 Villa Nygårdsvej 42 9260 1967 3 1420000 12678 14-10-2013 Alm. Salg 9,9890636 9,9890636
390 Villa Klarupvej 72 9270 1957 8 1650000 9705 07-04-2013 Alm. Salg 10,039726 10,039726
391 Lejlighed Langelandsgade 26 9000 1930 2 660000 12000 14-06-2015 Fam. Salg 9,9436348 9,9436348
392 Lejlighed Knudsgade 7 9000 1979 3 1375000 18333 25-06-2014 Alm. Salg 9,91077 9,91077
393 Villa Korsagervej 3A 9400 1940 6 1725000 17602 16-04-2015 Alm. Salg 9,929179 9,929179
394 Villa Kristinevej 17 9000 1976 5 1995000 13664 04-10-2013 Alm. Salg 9,963834 9,963834
395 Villa Ladegårdsvej 24 9210 1962 6 1050000 7241 15-04-2005 Alm. Salg 9,934589 9,934589
396 Villa Lerkenfeltvej 8 9200 1972 5 2000000 13513 20-08-2007 Alm. Salg 9,8787179 9,8787179
397 Villa Kong Frederiks Vej 1B 9000 1971 9 1500000 5836 30-03-2015 Fam. Salg 9,897156 9,897156
398 Sommerhus Fyrvej 11 9370 1952 4 1165545 22414 17-07-2002 Alm. Salg 10,346546 10,346546
399 Villa Leharparken 103 9200 1971 10 1181460 6027 29-05-1995 Alm. Salg 9,821003 9,821003
400 Villa Kløvervej 23 9400 1957 6 2000000 12658 12-03-2015 Alm. Salg 9,934418 9,934418
401 Rækkehus Skovgårdsvej 23 9000 1953 3 1139954 12257 10-11-2005 Alm. Salg 9,9660981 9,9660981
402 Villa Gartnervangen 46 9240 1980 4 934000 0 02-07-1997 Alm. Salg 9,6406243 9,6406243
403 Villa Kornblomstvej 14A 9000 1957 4 1300000 0 09-02-2005 Alm. Salg 9,9044158 9,9044158
404 Lejlighed Kattesundet 2 9000 1919 5 1635000 8257 11-05-2005 Alm. Salg 9,917395 9,917395
405 Villa Kronprinsens Alle 15 9400 1973 4 1545000 11616 07-12-2009 Alm. Salg 9,933155 9,933155
406 Villa Bejsebakkevej 8 9000 1933 5 676470 4601 24-08-1994 Alm. Salg 9,9010355 9,9010355
407 Villa Kolloparken 19 9200 1973 5 1585000 13663 27-01-2008 Alm. Salg 9,818663 9,818663
408 Villa Byvejen 24 9240 1920 8 680000 3560 12-06-2000 Fam. Salg 9,4260138 9,4260138
409 Villa Anemonevej 32 9400 1961 6 1176488 7843 17-09-2015 Alm. Salg 9,936149 9,936149
410 Lejlighed Lollandsgade 5 9000 1939 2 910000 15423 07-05-2014 Alm. Salg 9,9428622 9,9428622
411 Villa Rågelejevej 20 9270 1969 4 782406 7112 13-05-1997 Alm. Salg 10,0535759 10,0535759
412 Lejlighed Parkvej 2 9000 1939 2 865000 14913 28-01-2007 Fam. Salg 9,9083934 9,9083934
413 Villa Nørholm Villavej 10 9240 1933 4 560235 3112 21-04-2010 Fam. Salg 9,7417698 9,7417698
414 Sommerhus Halkærvej 58 9240 1937 1 175000 8750 10-01-2005 Alm. Salg 9,577807 9,577807
415 Villa Skolebakken 15 9000 1957 7 4650000 21428 26-03-2015 Alm. Salg 9,8927654 9,8927654
416 Villa Kirkebjergevej 10 9240 1963 3 325000 3494 04-02-1994 Alm. Salg 9,60804 9,60804
417 Villa Aksel Sandemose Vej 11 9381 1974 6 1030000 6358 07-02-2000 Alm. Salg 9,949334 9,949334
418 Rækkehus Bjørnbakvej 2B 9260 1910 2 300000 5172 08-06-1998 Alm. Salg 10,018826 10,018826
419 Sommerhus Blåbærvej 3 9370 2003 4 445000 6357 29-08-2005 Fam. Salg 10,366968 10,366968
420 Villa Hovholmvej 9 9240 1926 8 749360 0 01-07-1998 Alm. Salg 9,670571 9,670571
421 Lejlighed Nørre Tranders Vej 41 9000 1920 3 285000 3097 28-09-1994 Alm. Salg 9,955417 9,955417
422 Sommerhus Pollendalen 36 9260 1954 4 35000 507 27-11-1992 Alm. Salg 9,995501 9,995501
423 Lejlighed Lyngholmsvej 22 9200 1963 3 295000 0 06-10-1992 Alm. Salg 9,891125 9,891125
424 Sommerhus Mannadalen 60 9260 1974 3 995000 9660 30-10-2006 Fam. Salg 9,9899244 9,9899244
425 Sommerhus Gyvelvej 5A 9370 1978 4 479000 6746 06-04-1998 Alm. Salg 10,340426 10,340426
426 Villa Bjørumvej 8 9200 1970 4 1575000 11250 16-05-2005 Alm. Salg 9,880121 9,880121
427 Villa Hovgårdsvej 25 9310 1918 5 1430000 8313 11-06-2012 Alm. Salg 10,137505 10,137505
428 Villa Luneborgvej 101 9382 1947 3 190000 2087 10-09-1995 Alm. Salg 9,9384934 9,9384934
429 Villa Aalborgvej 336 9362 1926 5 495000 3300 19-05-2005 Alm. Salg 10,177083 10,177083
430 Villa Rungsvej 30 9200 1965 4 1930000 17079 21-01-2010 Alm. Salg 9,892311 9,892311
431 Villa Voldborggade 8A 9240 1908 6 700210 3415 24-10-2014  9,636632 9,636632
432 Villa Præstegårdsvej 4 9240 1968 4 445090 3974 14-12-1999 Fam. Salg 9,4633984 9,4633984
433 Villa Pindskæret 4 9310 1926 4 1100000 8148 28-11-2008 Alm. Salg 10,08525 10,08525
434 Lejlighed Herluf Trolles Gade 15 9000 1937 2 836000 13269 20-09-2011 Alm. Salg 9,900151 9,900151
435 Villa Oppelstrupvej 80 9260 1963 5 850000 5483 20-03-2012 Alm. Salg 9,990453 9,990453
436 Villa Lillisvej 2 9000 1956 10 1527000 7376 05-05-1998 Alm. Salg 9,887585 9,887585
437 Villa Bejsebakkevej 91 9000 1965 6 2675000 15735 15-03-2015 Alm. Salg 9,8973041 9,8973041
438 Rækkehus Haslundparken 91 9310 1987 4 872000 8000 29-06-1998 Alm. Salg 10,131307 10,131307
439 Lejlighed Peder Skrams Gade 5 9000 1934 2 660000 10476 15-06-2001 Alm. Salg 9,90303 9,90303
440 Villa Irisvej 9 9310 1973 5 937000 6741 15-03-1998 Alm. Salg 10,120879 10,120879
441 Rækkehus Th. Sauers Vej 106 9000 1987 3 1515000 12838 21-06-2009 Alm. Salg 9,93233 9,93233
442 Villa Hybenvej 50 9230 1969 5 760000 4903 26-04-1994 Alm. Salg 9,8456987 9,8456987
443 Villa Heravej 1 9210 1984 5 1110000 6851 12-04-1997 Alm. Salg 9,9531727 9,9531727
444 Villa Svalegårdsvej 73 9000 1957 2 1059373 13242 21-05-1998 Alm. Salg 9,871734 9,871734
445 Lejlighed Perikumvej 13 9000 1969 4 420000 4375 02-08-1995 Alm. Salg 9,899641 9,899641
446 Villa Brogade 36 9370 1967 3 760000 6785 22-03-2005 Alm. Salg 10,367509 10,367509
447 Villa Drosselvej 65 9310 1979 6 1750000 11146 04-03-2013 Alm. Salg 10,117313 10,117313
448 Sommerhus Koldkærvang 1 9370 1966 2 102000 0 22-02-1993 Fam. Salg 10,34366 10,34366
449 Sommerhus Koldkærvang 2 9370 1974 4 695000 9788 14-09-2015 Alm. Salg 10,342935 10,342935
450 Lejlighed Sofievej 246 9000 1963 2 710000 10142 02-10-2013 Alm. Salg 9,964777 9,964777
451 Rækkehus Pindskæret 5 9310 1930 5 197954 1999 26-01-1995 Alm. Salg 10,085741 10,085741
452 Villa Birkevej 16 9000 1933 3 1510000 13482 16-11-2009 Alm. Salg 9,9614497 9,9614497
453 Sommerhus Pollendalen 37 9260 1973 3 188400 4485 09-08-1998 Alm. Salg 9,99588 9,99588
454 Villa Søvænget 4 9370 1972 4 1750000 10670 13-02-2008 Alm. Salg 10,3000787 10,3000787
455 Villa Haslundparken 90 9310 1986 4 1103000 9347 01-03-2000 Alm. Salg 10,1323012 10,1323012
456 Sommerhus Kronhjortevej 16 9370 2006 4 115000 1493 11-04-2005 Alm. Salg 10,350756 10,350756
457 Villa Sophie Hedvigs Vej 1 9370 1948 3 1375000 14322 08-05-2010 Alm. Salg 10,310465 10,310465
458 Sommerhus Møllestenen 67 9370 1956 3 690000 12321 17-02-2015 Fam. Salg 10,356489 10,356489
459 Villa Holger Trydes Vej 3 9400 1930 5 1375000 11270 07-02-2001 Alm. Salg 9,935732 9,935732
460 Villa Th. Staunings Vej 2 9210 1974 4 1305000 8312 26-03-1998 Alm. Salg 9,936461 9,936461
461 Lejlighed Ryesgade 41 9000 1934 2 1010000 16290 22-12-2007 Alm. Salg 9,902597 9,902597
462 Villa Deltavej 20 9000 1993 3 230000 1210 26-05-1993 Alm. Salg 9,8693646 9,8693646
463 Villa Nordtoft 8 9370 1979 4 459000 0 08-10-1996 Alm. Salg 10,3170571 10,3170571
464 Sommerhus Lyngtoften 42 9370 1972 4 170000 3035 04-05-2005 Alm. Salg 10,359104 10,359104
465 Villa Sønder Tranders Vej 75 9210 1951 3 318000 0 03-04-1997 Alm. Salg 9,949119 9,949119
466 Villa Constancevej 11A 9000 1981 5 4850000 26358 29-12-2014 Alm. Salg 9,896129 9,896129
467 Villa Voldborggade 7B 9240 1951 2 425000 5000 01-04-2012 Alm. Salg 9,635764 9,635764
468 Sommerhus Kongevejen 81 9370 2000 4 1075000 13782 08-05-2006 Alm. Salg 10,346574 10,346574
469 Lejlighed Sønderbro 17 9000 1943 2 585000 10263 11-11-2002 Alm. Salg 9,9316138 9,9316138
470 Lejlighed Parkvej 2 9000 1939 2 975000 15234 12-09-2010 Alm. Salg 9,9083934 9,9083934
471 Lejlighed Strubjerg 29 9400 1971 2 550000 9166 09-05-2006 Alm. Salg 9,919713 9,919713
472 Villa Bopladsen 32 9230 1975 4 1175000 7389 26-06-2002 Alm. Salg 9,8491578 9,8491578
473 Lejlighed Strubjerg 75 9400 1971 2 675000 10227 31-05-2006 Alm. Salg 9,922738 9,922738
474 Lejlighed Strubjerg 7 9400 1967 4 361734 3691 28-02-2007  9,917919 9,917919
475 Sommerhus Hou Vest 59 9370 1978 5 330000 0 18-03-2001 Alm. Salg 10,3540759 10,3540759
476 Villa Lindevej 4 9370 1907 5 1295000 8354 30-06-2002 Alm. Salg 10,310169 10,310169
477 Lejlighed Poul Paghs Gade 29 9000 1910 2 815000 15377 28-02-2013 Alm. Salg 9,9103985 9,9103985
478 Villa Aalborgvej 340 9362 1935 3 750000 6756 28-03-2011 Alm. Salg 10,176739 10,176739
479 Villa Solbakken 19 9240 1980 8 1300000 5990 08-01-1999 Alm. Salg 9,6335219 9,6335219
480 Lejlighed Blegdalsparken 65 9000 1974 2 676000 9260 19-03-1999 Alm. Salg 9,889378 9,889378
481 Sommerhus Nørrestrand 5 9370 1965 5 469555 0 13-10-1999 Alm. Salg 10,350284 10,350284
482 Villa Bygaden 24F 9000 1998 5 3775000 21327 01-04-2015 Alm. Salg 9,869563 9,869563
483 Sommerhus Møllestenen 65 9370 2011 4 561000 6164 15-10-2010 Fam. Salg 10,356367 10,356367
484 Villa Lindevej 3 9370 1960 3 875000 7812 21-03-2005 Alm. Salg 10,3103205 10,3103205
485 Sommerhus Gyvelvej 5 9370 1957 6 1500000 14851 30-04-2010 Alm. Salg 10,3401219 10,3401219
486 Villa Vestergade 82 9370 1958 7 600000 3592 10-11-2006 Alm. Salg 10,256819 10,256819
487 Lejlighed Strubjerg 29 9400 1971 3 810000 9642 15-10-2013 Alm. Salg 9,919713 9,919713
488 Rækkehus Brønlundsvej 19 9210 1972 4 988000 6292 27-06-1994 Alm. Salg 9,9316656 9,9316656
489 Sommerhus Kongevejen 80 9370 1980 3 359999 8780 26-08-1999 Alm. Salg 10,348176 10,348176
490 Sommerhus Rasmus Jensens Vej 17 9370 1977 4 376340 7237 27-01-1998 Alm. Salg 10,3493619 10,3493619
491 Lejlighed Thuresensvej 7C 9400 1959 1 250000 7352 04-05-2011 Alm. Salg 9,921327 9,921327
492 Villa Stranderholmsvej 50 9270 1900 6 650000 3250 31-05-2000 Alm. Salg 10,0793698 10,0793698
493 Villa Tornhøjparken 242 9220 1986 4 1485000 12692 25-03-2013 Alm. Salg 9,999862 9,999862
494 Sommerhus Lyngtoften 41 9370 1997 4 480000 8000 11-04-2002 Alm. Salg 10,355367 10,355367
495 Villa Doravej 16 9000 1967 4 1450000 14795 02-02-2014 Alm. Salg 9,958987 9,958987
496 Sommerhus Kronhjortevej 15 9370 1971 4 240000 4067 05-07-1993 Alm. Salg 10,35015 10,35015
